insider_name,title,type,security,shares,price,value,code,filing_date
DENHOLM ROBYN M,Unknown,Sell,Common Stock,200.0,358.635,71727.0,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,3162.0,357.992,1131970.7,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,11735.0,356.684,4185686.74,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,13940.0,354.711,4944671.34,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,13476.0,355.905,4796175.78,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,1900.0,320.003,608005.7,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,30628.0,310.715,9516579.02,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,11142.0,319.085,3555245.07,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,7266.0,315.008,2288848.13,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,3458.0,313.067,1082585.69,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,710.0,310.052,220136.92,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,112390.0,24.73,2779404.7,M,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,13454.0,311.799,4194943.75,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,11353.0,314.049,3565398.3,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,18891.0,318.133,6009850.5,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,10188.0,316.054,3219958.15,S,2024-11-19
DENHOLM ROBYN M,Unknown,Sell,Common Stock,3400.0,317.135,1078259.0,S,2024-11-19
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,350.0,1400000.0,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,94897.0,14.99,1422506.03,M,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,7556.0,343.216,2593340.1,S,2024-11-13
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,6200.0,300.0,1860000.0,S,2024-11-13
