ticker,insider_name,transaction_date,transaction_type,price,shares,value,relationship,sec_form4,market_open_at_trade,market_close_at_trade,high_at_trade,low_at_trade,sma_20_at_trade,rsi_14_at_trade,sma_20_prev,price_prev,high_plus_7d,low_plus_7d,max_gain_7d,max_drawdown_7d,high_plus_14d,low_plus_14d,max_gain_14d,max_drawdown_14d,high_plus_30d,low_plus_30d,max_gain_30d,max_drawdown_30d,high_minus_7d,low_minus_7d,high_minus_15d,low_minus_15d,final_gain_30d,case_2_outcome,atr_14,atr_14_pct,ownership_pct,tags,outcome_case_1,outcome_case_2,score,bucket
GABC,Bawel Zachary W,2025-08-15,Buy,39.74,503,20000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/714395/000141588925022281/xslF345X05/form4-08192025_070857.xml,40.150001525878906,39.34000015258789,40.150001525878906,39.34000015258789,,,,40.040000915527344,41.939998626708984,39.22999954223633,5.535980439630051,-1.2833428730842322,42.400001525878906,39.22999954223633,6.693511640359598,-1.2833428730842322,,,,,40.34999847412109,37.86000061035156,40.34999847412109,36.560001373291016,,,0.917142595563616,0.0233132331470843,1.4e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
PNFP,BURNS GREGORY L,2025-08-15,Buy,92.5,652,60310,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1115055/000111505525000158/xslF345X05/wk-form4_1755287012.xml,93.5999984741211,92.2300033569336,93.61000061035156,91.97000122070312,,,,93.41999816894533,97.19000244140624,91.62999725341795,5.070272909628363,-0.9405435098184276,97.95999908447266,91.62999725341795,5.902701712943412,-0.9405435098184276,,,,,93.66999816894533,87.11000061035156,93.66999816894533,83.69000244140625,,,2.646427699497773,0.0286937829683904,9e-06,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,4,Low Conviction (0 - 4)
PFIS,LOCHEN RICHARD S JR,2025-08-15,Buy,50.1,100,5010,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1056943/000143774925027316/xslF345X05/rdgdoc.xml,50.880001068115234,50.18000030517578,51.38999938964844,49.38999938964844,,,,50.58000183105469,53.0099983215332,49.560001373291016,5.8083798832998035,-1.077841570277417,53.88999938964844,49.560001373291016,7.564869041214443,-1.077841570277417,,,,,51.86000061035156,47.310001373291016,51.86000061035156,46.25,,,1.5900001525878902,0.0316859334977702,1e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,6,Medium (5 - 7)
HTLD,GERDIN MICHAEL J,2025-08-15,Buy,8.2,3888,31882,Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/799233/000100888625000251/xslF345X05/form4.xml,8.369999885559082,8.289999961853027,8.390000343322754,8.199999809265137,,,,8.3100004196167,8.8100004196167,7.900000095367432,7.439029507520732,-3.6585354223483866,8.8100004196167,7.900000095367432,7.439029507520732,-3.6585354223483866,,,,,8.460000038146973,7.349999904632568,8.460000038146973,7.349999904632568,,,0.3092857769557408,0.0373082965475198,5.2e-05,"['👑 CEO', '🌱 SMALL CAP', '🏗️ Industrial', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,8,High (8 - 11)
OPAL,Comora Adam,2025-08-15,Buy,2.3,21744,50011,Co-Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1842279/000193308825000006/xslF345X05/wk-form4_1755636646.xml,2.3399999141693115,2.309999942779541,2.390000104904175,2.259999990463257,,,,2.3299999237060547,2.390000104904175,2.2249999046325684,3.913048039311956,-3.2608737116274553,2.4600000381469727,2.2249999046325684,6.956523397694471,-3.2608737116274553,,,,,2.450000047683716,2.174999952316284,2.5,2.174999952316284,,,0.1367143222263881,0.0591836907415177,0.000127,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🔌 Utilities', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,9,High (8 - 11)
CWBC,STOVESAND KIRK,2025-08-15,Buy,20.300000000000004,421,8546,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1127371/000162828025040587/xslF345X05/wk-form4_1755305531.xml,20.38999938964844,20.1299991607666,20.38999938964844,20.020000457763672,,,,20.270000457763672,21.6200008392334,19.799999237060547,6.502467188341841,-2.4630579455145676,21.6200008392334,19.799999237060547,6.502467188341841,-2.4630579455145676,,,,,20.479999542236328,18.61000061035156,20.479999542236328,18.51000022888184,,,0.5228569848196857,0.0259740192060581,2.2e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,6,Medium (5 - 7)
KRO,McCoy Kristin B,2025-08-15,Buy,6.05,2000,12100,"Executive VP, Global Tax",https://finviz.com/http://www.sec.gov/Archives/edgar/data/1257640/000181313725000004/xslF345X05/form4-08182025_080807.xml,6.239999771118164,6.010000228881836,6.260000228881836,5.909999847412109,,,,6.159999847412109,6.539999961853027,5.920000076293945,8.099172923190538,-2.1487590695215624,6.539999961853027,5.920000076293945,8.099172923190538,-2.1487590695215624,,,,,6.369999885559082,4.809999942779541,6.369999885559082,4.699999809265137,,,0.3592857292720249,0.0597813170697449,2.1e-05,"['🕵️ Other', '🌱 SMALL CAP', '⚙️ Materials', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,7,Medium (5 - 7)
AMRZ,Hill Jaime,2025-08-15,Buy,51.99,4000,207980,"President, Building Materials",https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000025/xslF345X05/primary_doc.xml,51.880001068115234,51.380001068115234,52.31999969482422,51.380001068115234,,,,51.47999954223633,51.505001068115234,48.650001525878906,-0.9328696516344828,-6.424309432816109,52.66999816894531,48.650001525878906,1.3079403134166387,-6.424309432816109,,,,,51.91999816894531,46.369998931884766,51.91999816894531,44.119998931884766,,,1.6060703822544649,0.031258667747501,8e-06,"['🎖️ President', '🌳 LARGE CAP', '⚙️ Materials', '📈 ABOVE CLOSE', '📉 DIP -5% [7d]', '📉 DIP -5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,5,Medium (5 - 7)
GABC,SHEIDLER JACK,2025-08-15,Buy,39.74,503,20000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/714395/000141588925022283/xslF345X05/form4-08192025_070834.xml,40.150001525878906,39.34000015258789,40.150001525878906,39.34000015258789,,,,40.040000915527344,41.939998626708984,39.22999954223633,5.535980439630051,-1.2833428730842322,42.400001525878906,39.22999954223633,6.693511640359598,-1.2833428730842322,,,,,40.34999847412109,37.86000061035156,40.34999847412109,36.560001373291016,,,0.917142595563616,0.0233132331470843,1.4e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
MGEE,Berbee James G,2025-08-15,Buy,83.83,507,42476,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1161728/000095017025109845/xslF345X05/ownership.xml,84.75,84.0999984741211,84.75,83.13999938964844,,,,84.61000061035156,87.9800033569336,83.06999969482422,4.950499053958721,-0.9065970478060116,88.01000213623047,83.06999969482422,4.9862843089949545,-0.9065970478060116,,,,,85.98999786376953,82.29000091552734,85.98999786376953,82.20999908447266,,,1.82928466796875,0.0217513044133009,1.4e-05,"['📋 Director', '🌿 MID CAP', '🔌 Utilities', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,2,Low Conviction (0 - 4)
GABC,Ryan Christina M,2025-08-15,Buy,39.74,503,20000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/714395/000141588925022280/xslF345X05/form4-08192025_070802.xml,40.150001525878906,39.34000015258789,40.150001525878906,39.34000015258789,,,,40.040000915527344,41.939998626708984,39.22999954223633,5.535980439630051,-1.2833428730842322,42.400001525878906,39.22999954223633,6.693511640359598,-1.2833428730842322,,,,,40.34999847412109,37.86000061035156,40.34999847412109,36.560001373291016,,,0.917142595563616,0.0233132331470843,1.4e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
TPL,OLIVER ERIC L,2025-08-15,Buy,895.0,100,89500,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1168602/000110465925079917/xslF345X05/tm2523799-1_4seq1.xml,912.22998046875,882.1500244140625,912.6199951171876,877.8400268554688,,,,912.5499877929688,919.9099731445312,870.8900146484375,2.7832372228526534,-2.6938531119064244,938.8499755859376,870.8900146484375,4.899438612953923,-2.6938531119064244,,,,,926.3099975585938,845.5599975585938,987.2000122070312,845.5599975585938,,,34.63071986607144,0.0392571772460967,4e-06,"['📋 Director', '🌳 LARGE CAP', '⚡ Energy', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧠 SMART INSIDER']",,,5,Medium (5 - 7)
TPL,HORIZON KINETICS ASSET MANAGEM,2025-08-15,Buy,894.93,1,895,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1056823/000143774925027202/xslF345X05/rdgdoc.xml,912.22998046875,882.1500244140625,912.6199951171876,877.8400268554688,,,,912.5499877929688,919.9099731445312,870.8900146484375,2.7912767640520824,-2.68624197999424,938.8499755859376,870.8900146484375,4.907643680057397,-2.68624197999424,,,,,926.3099975585938,845.5599975585938,987.2000122070312,845.5599975585938,,,34.63071986607144,0.0392571772460967,0.0,"['🔟 10% Owner', '🌳 LARGE CAP', '⚡ Energy', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,3,Low Conviction (0 - 4)
CBAN,Canup Edward G,2025-08-15,Buy,16.43,500,8212,CHIEF BANKING OFFICER,https://finviz.com/http://www.sec.gov/Archives/edgar/data/711669/000071166925000147/xslF345X05/wk-form4_1755634832.xml,16.68000030517578,16.479999542236328,16.68000030517578,16.299999237060547,,,,16.6200008392334,17.200000762939453,16.110000610351562,4.686553639314994,-1.947653010641736,17.5,16.110000610351562,6.51247717589775,-1.947653010641736,,,,,16.940000534057617,15.859999656677246,16.940000534057617,15.859999656677246,,,0.3757145064217703,0.0227982109743909,2.9e-05,"['🕵️ Other', '🐣 MICRO CAP', '🏦 Financial', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,4,Low Conviction (0 - 4)
GABC,Ellspermann Susan J,2025-08-15,Buy,39.74,503,20000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/714395/000141588925022282/xslF345X05/form4-08192025_070846.xml,40.150001525878906,39.34000015258789,40.150001525878906,39.34000015258789,,,,40.040000915527344,41.939998626708984,39.22999954223633,5.535980439630051,-1.2833428730842322,42.400001525878906,39.22999954223633,6.693511640359598,-1.2833428730842322,,,,,40.34999847412109,37.86000061035156,40.34999847412109,36.560001373291016,,,0.917142595563616,0.0233132331470843,1.4e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
FSK,Adams Barbara,2025-08-15,Buy,17.52,3750,65681,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1422183/000110465925080922/xslF345X05/tm2523796-1_4seq1.xml,17.639999389648438,17.489999771118164,17.709999084472656,17.450000762939453,,,,17.639999389648438,18.174999237060547,17.350000381469727,3.7385801202086033,-0.970317457364572,18.25,17.350000381469727,4.16666666666667,-0.970317457364572,,,,,18.850000381469727,17.399999618530273,21.34000015258789,17.399999618530273,,,0.588642529078892,0.0336559483580404,1.3e-05,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,4,Low Conviction (0 - 4)
AMPY,COGHILL CLINT D,2025-08-14,Buy,3.89,65494,254693,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1235155/000110465925078845/xslF345X05/tm2523495-1_4seq1.xml,3.869999885559082,3.950000047683716,3.9700000286102295,3.8299999237060542,,,3.6794999837875366,3.869999885559082,4.179999828338623,3.7200000286102295,7.455008440581566,-4.3701792131046435,4.21999979019165,3.7200000286102295,8.483285094901035,-4.3701792131046435,4.21999979019165,3.7200000286102295,8.483285094901035,-4.3701792131046435,4.019999980926514,3.4100000858306885,4.019999980926514,3.4100000858306885,,,0.2207142625536235,0.0558770278200504,0.001626,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,8,High (8 - 11)
LNW,Throsby Timothy,2025-08-14,Buy,89.37,20000,1787311,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/750004/000095015725000681/xslF345X05/form4.xml,88.62000274658203,88.12000274658203,89.0199966430664,87.70999908447266,,,,88.5199966430664,92.52999877929688,87.37000274658203,3.535860780235952,-2.2378843609913543,95.06999969482422,87.37000274658203,6.377978846172333,-2.2378843609913543,95.06999969482422,84.86000061035156,6.377978846172333,-5.046435481311897,89.27999877929688,69.55999755859375,98.7300033569336,69.55999755859375,,,4.429285321916852,0.0502642440293007,0.000269,"['📋 Director', '🟢 SMALL TRADE', '🌿 MID CAP', '🛍️ Consumer Cyclical', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '📉 DIP -5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,8,High (8 - 11)
TWI,NARANCICH MAX,2025-08-14,Buy,8.56,7000,59914,"COO, Carlstar",http://www.sec.gov/Archives/edgar/data/899751/000089975125000081/xslF345X05/wk-form4_1755812339.xml,8.800000190734863,8.539999961853027,8.800000190734863,8.399999618530273,,38.97861239627886,,8.880000114440918,8.890000343322754,8.350000381469727,3.8551441976957177,-2.4532665716153494,9.279999732971191,8.350000381469727,8.411211833775594,-2.4532665716153494,9.279999732971191,8.319999694824219,8.411211833775594,-2.8037418828946463,8.960000038146973,8.069999694824219,9.300000190734863,8.029999732971191,,,0.4485714776175365,0.0525259343818784,0.00011,"['⚙️ COO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏗️ Industrial', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,6,Medium (5 - 7)
TPL,HORIZON KINETICS ASSET MANAGEM,2025-08-14,Buy,889.04,1,889,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1056823/000143774925027102/xslF345X05/rdgdoc.xml,877.5800170898438,912.5499877929688,926.3099975585938,870.0,,,,882.3900146484375,912.6199951171876,870.8900146484375,2.652298559928423,-2.0415262925810382,929.22998046875,870.8900146484375,4.520604300003379,-2.0415262925810382,972.739990234375,870.8900146484375,9.414648411137298,-2.0415262925810382,961.0,845.5599975585938,997.6900024414062,845.5599975585938,,,34.810006277901785,0.0381458624114289,0.0,"['🔟 10% Owner', '🌳 LARGE CAP', '⚡ Energy', '📉 BELOW CLOSE', '🚀 SPIKE +5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,3,Low Conviction (0 - 4)
SPG,STEWART MARTA R,2025-08-14,Buy,171.54,42,7205,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1063761/000141588925022053/xslF345X05/form4-08152025_040845.xml,171.4499969482422,172.19000244140625,172.52999877929688,170.49000549316406,,65.05164308362208,,172.58999633789062,176.13999938964844,171.22000122070312,2.681589943831436,-0.1865447005344916,179.5399932861328,171.22000122070312,4.6636313898407495,-0.1865447005344916,184.77999877929688,171.22000122070312,7.718315716041088,-0.1865447005344916,172.8800048828125,163.2899932861328,172.8800048828125,159.6999969482422,,,3.8221435546875,0.0221972443260062,0.0,"['📋 Director', '🌳 LARGE CAP', '🏘️ Real Estate', '🚀 SPIKE +5% [30d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,1,Low Conviction (0 - 4)
TPL,OLIVER ERIC L,2025-08-14,Buy,915.0,100,91500,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1168602/000110465925079917/xslF345X05/tm2523799-1_4seq1.xml,877.5800170898438,912.5499877929688,926.3099975585938,870.0,,,,882.3900146484375,912.6199951171876,870.8900146484375,-0.2601098232581843,-4.820763426400274,929.22998046875,870.8900146484375,1.5551891222677594,-4.820763426400274,972.739990234375,870.8900146484375,6.310381446379782,-4.820763426400274,961.0,845.5599975585938,997.6900024414062,845.5599975585938,,,34.810006277901785,0.0381458624114289,4e-06,"['📋 Director', '🌳 LARGE CAP', '⚡ Energy', '🚀 SPIKE +5% [30d]', '📉 DIP -5% [7d]', '📉 DIP -5% [14d]', '📉 DIP -5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧠 SMART INSIDER']",,,5,Medium (5 - 7)
RHP,BOLTON H ERIC JR,2025-08-14,Buy,95.33,2000,190657,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1040829/000095017025109287/xslF345X05/ownership.xml,97.27999877929688,95.33999633789062,97.27999877929688,94.63999938964844,,,96.6260009765625,97.44000244140624,96.4499969482422,93.91000366210938,1.1748630528083537,-1.4895587306101157,99.9800033569336,93.91000366210938,4.877796451204863,-1.4895587306101157,102.33999633789062,93.91000366210938,7.353400123665821,-1.4895587306101157,97.5199966430664,91.1500015258789,99.30999755859376,89.69000244140625,,,2.627856118338453,0.0275629978946629,3.1e-05,"['📋 Director', '🌿 MID CAP', '🏘️ Real Estate', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,2,Low Conviction (0 - 4)
PRMB,Cramer Michael John,2025-08-14,Buy,24.46,4000,97840,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1686485/000119312525182472/xslF345X05/ownership.xml,24.3799991607666,24.56999969482422,24.790000915527344,24.07999992370605,,21.094693466114364,,24.40999984741211,25.200000762939453,24.39999961853028,3.0253506252635005,-0.2453000060086684,25.61000061035156,24.39999961853028,4.70155605213229,-0.2453000060086684,25.61000061035156,23.959999084472656,4.70155605213229,-2.044157463317026,24.780000686645508,22.63999938964844,28.479999542236328,22.63999938964844,,,0.9485716138567252,0.0386069037703954,1.1e-05,"['📋 Director', '🌿 MID CAP', '🥫 Consumer Defensive', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,8,High (8 - 11)
VVV,WILLIS J KEVIN,2025-08-14,Buy,39.41,12725,501506,Chief Financial Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1575329/000167491025000125/xslF345X05/wk-form4_1755290585.xml,39.33000183105469,39.400001525878906,39.619998931884766,39.130001068115234,,77.03381430099182,,39.869998931884766,40.1150016784668,38.470001220703125,1.7888903285125612,-2.3851783285888652,40.1150016784668,38.470001220703125,1.7888903285125612,-2.3851783285888652,40.68000030517578,38.029998779296875,3.222533126556165,-3.5016524250269523,39.93999862670898,37.70500183105469,39.93999862670898,34.459999084472656,,,1.0337145669119694,0.0262364093116341,0.0001,"['💼 CFO', '🟢 SMALL TRADE', '🌿 MID CAP', '🛍️ Consumer Cyclical', '🚀 OVERBOUGHT (RSI > 70)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,6,Medium (5 - 7)
HTLD,GERDIN MICHAEL J,2025-08-14,Buy,8.2,1314,10775,Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/799233/000100888625000251/xslF345X05/form4.xml,8.279999732971191,8.3100004196167,8.369999885559082,8.199999809265137,,,,8.430000305175781,8.619999885559082,7.900000095367432,5.121949823891253,-3.6585354223483866,8.8100004196167,7.900000095367432,7.439029507520732,-3.6585354223483866,8.8100004196167,7.900000095367432,7.439029507520732,-3.6585354223483866,8.460000038146973,7.349999904632568,8.460000038146973,7.349999904632568,,,0.3192857333592006,0.0384218672968403,1.8e-05,"['👑 CEO', '🌱 SMALL CAP', '🏗️ Industrial', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,8,High (8 - 11)
GLP,Global GP LLC,2025-08-14,Buy,50.99,5000,254950,General Partner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1323468/000106299325014454/xslF345X05/form4.xml,51.0,51.02000045776367,51.52000045776367,50.470001220703125,,48.7654295832516,,50.97999954223633,51.5,49.09000015258789,1.00019611688566,-3.726220528362642,53.25,49.09000015258789,4.432241616003134,-3.726220528362642,53.25,49.09000015258789,4.432241616003134,-3.726220528362642,52.34000015258789,48.720001220703125,52.95000076293945,48.720001220703125,,,1.5235712868826723,0.0298622358528582,0.00015,"['🕵️ Other', '🟢 SMALL TRADE', '🌱 SMALL CAP', '⚡ Energy', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,7,Medium (5 - 7)
