ticker,insider_name,transaction_date,transaction_type,price,shares,value,relationship,sec_form4,market_open_at_trade,market_close_at_trade,high_at_trade,low_at_trade,sma_20_at_trade,rsi_14_at_trade,sma_20_prev,price_prev,high_plus_7d,low_plus_7d,max_gain_7d,max_drawdown_7d,high_plus_14d,low_plus_14d,max_gain_14d,max_drawdown_14d,high_plus_30d,low_plus_30d,max_gain_30d,max_drawdown_30d,high_minus_7d,low_minus_7d,high_minus_15d,low_minus_15d,final_gain_30d,case_2_outcome,ownership_pct,tags
AXON,Partovi Hadi,2025-08-13,Buy,740.0,1358,1004920,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1069183/000106918325000194/xslF345X05/wk-form4_1755290214.xml,776.97998046875,765.52001953125,780.0,731.739990234375,,,,768.5700073242188,792.6400146484375,739.010009765625,7.113515493032095,-0.13378246410472974,,,,,,,,,885.0,767.510009765625,885.9199829101562,725.0,,,1.7e-05,"['📋 Director', '🌳 LARGE CAP', '🏗️ Industrial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
AZTA,Lin Lawrence Y.,2025-08-11,Buy,27.96,2500,69900,"EVP, CFO and Treasurer",https://finviz.com/http://www.sec.gov/Archives/edgar/data/933974/000095017025107291/xslF345X05/ownership.xml,29.459999084472656,27.979999542236328,29.729999542236328,27.950000762939453,31.73649978637696,36.76947708590639,31.94899978637695,29.030000686645508,32.2599983215332,28.01000022888184,15.379107015497862,0.17882771416966606,,,,,,,,,32.650001525878906,26.459999084472656,34.869998931884766,26.459999084472656,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,4.8e-05,"['💼 CFO', '🌱 SMALL CAP', '🏥 Healthcare', '🚀 SPIKE +10% [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🟢 SUCCESSFUL TRADE C1']"
BA,Buckley Mortimer J,2025-08-19,Buy,226.1,2200,497420,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/12927/000122520825007405/xslF345X05/doc4.xml,232.0,225.0,232.42999267578125,223.75,,41.675376241263855,,232.41000366210935,,,,,,,,,,,,,236.4499969482422,226.4600067138672,236.4499969482422,218.02999877929688,,,3e-06,"['📋 Director', '🌳 LARGE CAP', '🏗️ Industrial', '🧨 CAUGHT THE KNIFE [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
BAC,BANK OF AMERICA CORP /DE/,2025-08-11,Buy,7.8268281938326,454,3555,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/70858/000007085825000309/xslF345X05/primary_doc.xml,46.060001373291016,46.15999984741211,46.52000045776367,45.810001373291016,46.886999702453615,46.65323548519244,46.932499694824216,46.0099983215332,48.040000915527344,46.36000061035156,513.7863221960334,492.32168462420594,,,,,,,,,46.29999923706055,44.75,48.540000915527344,44.75,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.0,"['🔟 10% Owner', '🏔️ MEGA CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🟢 SUCCESSFUL TRADE C1']"
BAC,BANK OF AMERICA CORP /DE/,2025-08-19,Buy,11.81,2100,24795,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/70858/000007085825000331/xslF345X05/primary_doc.xml,47.81999969482422,48.08000183105469,48.119998931884766,47.630001068115234,,,,47.91999816894531,,,,,,,,,,,,,48.040000915527344,46.36000061035156,48.040000915527344,44.75,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.0,"['🔟 10% Owner', '🏔️ MEGA CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
BDX,HAYES GREGORY,2025-08-11,Buy,191.57,5250,1005742,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/10795/000001079525000081/xslF345X05/wk-form4_1754943349.xml,193.5500030517578,192.5,194.4100036621093,190.5099945068359,,66.22970801125516,,193.5,197.4199981689453,192.38999938964844,3.053713091269677,0.4280416503880798,,,,,,,,,193.8800048828125,172.1999969482422,193.8800048828125,172.1999969482422,,,1.8e-05,"['📋 Director', '🌳 LARGE CAP', '🏥 Healthcare', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
BFC,Stayer-Suprick Michael S,2025-08-19,Buy,122.66999999999999,410,50295,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1746109/000110465925080794/xslF345X05/tm2523993-1_4seq1.xml,123.11000061035156,122.0,124.41000366210938,121.26000213623048,,,,122.69000244140624,,,,,,,,,,,,,126.16000366210938,117.02999877929688,126.16000366210938,115.29000091552734,,,4.2e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
BFH,Fawcett John J.,2025-07-30,Buy,61.79,1027,63459,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1101215/000110121525000137/xslF345X05/wk-form4_1754044090.xml,62.77999877929688,61.77999877929688,63.08000183105469,61.18999862670898,61.594000053405765,55.22183259189321,61.432000160217285,62.77999877929688,61.91999816894531,57.40999984741211,0.2103870673981443,-7.088525898345832,61.91999816894531,57.310001373291016,0.2103870673981443,-7.250361914078303,,,,,65.2699966430664,60.900001525878906,65.2699966430664,59.5099983215332,,,2.2e-05,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '📉 DIP -5% [7d]', '📉 DIP -5% [14d]', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '🟢 SUCCESSFUL TRADE C1']"
BFST,Ducrest John P.,2025-07-31,Buy,23.62,2225,52554,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1624322/000143774925024372/xslF345X05/rdgdoc.xml,23.76000022888184,23.75,23.82999992370605,23.479999542236328,25.670999908447264,34.14215417477347,25.77949991226196,23.979999542236328,24.049999237060547,22.6200008392334,1.8204878791725059,-4.233696700959367,24.709999084472656,22.6200008392334,4.614729400815644,-4.233696700959367,,,,,26.045000076293945,23.75,26.625,23.75,,,7.5e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP']"
BG,Mahoney Christopher,2025-08-18,Buy,81.73,5000,408650,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1996862/000207467625000002/xslF345X05/wk-form4_1755729444.xml,81.56999969482422,80.56999969482422,82.06999969482422,80.26000213623047,,,,81.77999877929688,,,,,,,,,,,,,85.30999755859375,80.33000183105469,85.30999755859375,77.68000030517578,,,2.5e-05,"['📋 Director', '🌳 LARGE CAP', '🥫 Consumer Defensive', '📈 ABOVE CLOSE', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
BHC,Paulson John,2025-08-11,Buy,6.35,2000000,12700000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/885590/000101359425001002/xslF345X05/form4.xml,5.75,6.659999847412109,6.980000019073486,5.75,6.301500058174133,59.2851039703704,6.285500073432923,5.75,8.6899995803833,6.670000076293945,36.850387092650415,5.039371280219617,,,,,,,,,6.110000133514404,5.650000095367432,7.099999904632568,5.5,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.00479,"['📋 Director', '💰 LARGE TRADE', '🌿 MID CAP', '🏥 Healthcare', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '📈 ABOVE SMA20', '⚡️ SMA SUPPORT RECLAIMED', '🟡 NEUTRAL (RSI)', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
BHC,Paulson John,2025-08-12,Buy,6.88,1156640,7957683,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/885590/000101359425001002/xslF345X05/form4.xml,6.690000057220459,7.0,7.019999980926514,6.670000076293945,6.330500054359436,64.17349286928902,6.301500058174133,6.659999847412109,8.6899995803833,6.989999771118164,26.308133435803793,1.598833882531456,,,,,,,,,6.980000019073486,5.679999828338623,7.099999904632568,5.5,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.003001,"['📋 Director', '💰 LARGE TRADE', '🌿 MID CAP', '🏥 Healthcare', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '💪 STRONG TREND', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
BHC,Paulson John,2025-08-13,Buy,7.059999999999999,86409,610048,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/885590/000101359425001002/xslF345X05/form4.xml,7.050000190734863,7.170000076293945,7.179999828338623,6.989999771118164,6.367000055313111,66.34902150362834,6.330500054359436,7.0,8.6899995803833,7.21999979019165,23.087812753304565,2.2662859800517237,,,,,,,,,7.019999980926514,5.679999828338623,7.019999980926514,5.5,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.00023,"['📋 Director', '🟢 SMALL TRADE', '🌿 MID CAP', '🏥 Healthcare', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '💪 STRONG TREND', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
BHC,Paulson John,2025-08-14,Buy,9.0,34721118,312490062,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/885590/000101359425001065/xslF345X05/form4.xml,7.349999904632568,7.510000228881836,7.769999980926514,7.21999979019165,,,6.367000055313111,7.170000076293945,8.6899995803833,7.449999809265137,-3.4444491068522134,-17.22222434149848,,,,,,,,,7.179999828338623,5.679999828338623,7.179999828338623,5.5,,🔴 DROP BEFORE SPIKE - BAD TRADE,0.117859,"['📋 Director', '🔥 VERY LARGE TRADE', '🌿 MID CAP', '🏥 Healthcare', '🚀 BUYING INTO STRENGTH', '📈 ABOVE CLOSE', '📉 DIP -10% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']"
BL,HENSHALL DAVID J,2025-08-08,Buy,48.6,10000,486000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1176008/000112760225020311/xslF345X05/form4.xml,50.54999923706055,48.34999847412109,50.54999923706055,48.27999877929688,,15.504371193981411,,50.5,51.56999969482422,47.93999862670898,6.111110483177402,-1.3580275170597205,54.13999938964844,47.93999862670898,11.399175698865093,-1.3580275170597205,,,,,54.59999847412109,49.595001220703125,57.54999923706055,49.595001220703125,,,0.000163,"['📋 Director', '🟢 SMALL TRADE', '🌿 MID CAP', '📡 Tech', '🧨 CAUGHT THE KNIFE [7d]', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
BLFY,Kinzler Patrick H.,2025-08-01,Buy,8.41,2500,21026,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1846017/000162828025037451/xslF345X05/wk-form4_1754339277.xml,8.449999809265137,8.390000343322754,8.449999809265137,8.234999656677246,,,,8.550000190734863,8.833999633789062,8.329999923706055,5.0416127680031195,-0.9512494208554751,9.260000228881836,8.329999923706055,10.107018179332174,-0.9512494208554751,,,,,9.260000228881836,8.449999809265137,9.385000228881836,8.449999809265137,,,0.000115,"['📋 Director', '🟢 SMALL TRADE', '🐣 MICRO CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']"
BLFY,Kinzler Patrick H.,2025-08-04,Buy,8.51,1500,12760,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1846017/000162828025038424/xslF345X05/wk-form4_1754515061.xml,8.430000305175781,8.5,8.680999755859375,8.329999923706055,,,,8.390000343322754,8.833999633789062,8.34000015258789,3.8072812431147205,-1.997648030694585,9.260000228881836,8.34000015258789,8.813163676637323,-1.997648030694585,,,,,9.260000228881836,8.234999656677246,9.260000228881836,8.234999656677246,,,7e-05,"['📋 Director', '🐣 MICRO CAP', '🏦 Financial', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']"
BLFY,Malkiman Aleksandr,2025-08-01,Buy,8.41,2000,16826,EVP and Chief Tech Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1846017/000162828025037448/xslF345X05/wk-form4_1754339207.xml,8.449999809265137,8.390000343322754,8.449999809265137,8.234999656677246,,,,8.550000190734863,8.833999633789062,8.329999923706055,5.0416127680031195,-0.9512494208554751,9.260000228881836,8.329999923706055,10.107018179332174,-0.9512494208554751,,,,,9.260000228881836,8.449999809265137,9.385000228881836,8.449999809265137,,,9.2e-05,"['🧍 EVP', '🐣 MICRO CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
